id_jednostki,sektor,klasa,pkd,woj,waga,source,jedna_zmiana
31159a5c448c6c6d2b6aa5409e169895ced542e1,2,M,F,30,,cbop,TRUE
afa5c9880e5a2b72a59d6a9225ca827668bbbd77,2,S,G,12,,cbop,FALSE
9b4cc2ad966304f27a7c0a4e317948bc29858d37,2,S,G,30,,cbop,TRUE
03af28a22a1ee2fc03fab6a1544d78c18883457e,2,S,G,22,,cbop,FALSE
ddc95d16f6fd264e0166dbea1b829905cf25bd6c,2,M,H,18,,cbop,TRUE
a10649e7d4ca9917a1636a8595473af7c57cbfb2,2,S,I,18,,cbop,TRUE
e830f41e62a9eda51dc46495e0d292b4e40a65fa,2,M,F,18,,cbop,TRUE
25c948832684fa74db2750b6f300d004d600741c,2,S,F,18,,cbop,TRUE
9c5d5a0d248027bddee908791192c6d49834ef97,2,S,G,18,,cbop,FALSE
fb893dbaf95455c5e689bab4120f3c4e22f8122d,2,S,H,18,,cbop,TRUE
834c1cbe759a3da4075abaabfb05e2d3623ada27,2,S,F,18,,cbop,TRUE
ea917d810ec4651310bd84d423d14ece8bd315f7,2,S,C,18,,cbop,TRUE
06765a3326c8528ec241ba115e90b568941f9e03,2,S,G,18,,cbop,FALSE
5c1c8ce7416c82dca296eb489585514d84398ab0,2,S,C,18,,cbop,TRUE
3a31dbfdedd04f4344f691b6acf430170048346e,2,S,G,18,,cbop,TRUE
8f9dc48d13653bbea0fb7de471fbf85507620a9e,2,M,R.S,18,,cbop,FALSE
fd9a0b84e30c2e897aa09bbae5f18f327213406d,2,S,I,18,,cbop,TRUE
93880bb5420161e9470845392d96d48a1037af2d,2,M,I,18,,cbop,FALSE
8fc3ebf671f6a0e7d38da7b1552c03173b902891,2,D,G,18,,cbop,TRUE
b6c883b759f0422dd3bff13a79f2e254b9c5e6c9,2,M,G,18,,cbop,FALSE
12b068b98453e7933e1741bad9eb917d330becdd,2,M,C,18,,cbop,TRUE
1b85b8cbaab39aff4c16b3181d9779e1b2338ae9,2,M,H,18,,cbop,TRUE
330ccb1c8094a4a5178d087dc0b12227b1ecb860,2,M,Q,18,,cbop,TRUE
3b5d0ed3708f87d77b7ae96287f1adb48d8eefcb,1,S,O,18,,cbop,TRUE
0faba0c0cae6fe7b96a0821e0f74f079b03dc865,2,M,G,18,,cbop,TRUE
91212b08c000a2f832970948abd3761911f9df01,2,S,G,18,,cbop,TRUE
6c48c25fc661df8181ef39b1b14b1bb38a76c7b8,2,S,C,18,,cbop,TRUE
c497d1a15c39f137e1265b13a547cd9e9b66c5c6,2,S,G,18,,cbop,TRUE
eb6369ff2b829a00a2afc99ced78a10300049dd7,2,M,G,18,,cbop,TRUE
38c8540f9134cb26d0d86e06df2175553fd52455,2,M,F,18,,cbop,TRUE
7883cc26c2896120d09d2b9d0100db9ad589225d,2,D,G,18,,cbop,TRUE
81e58d3f1e6bfe3ec3f4bd2e2fc6daa1a66f0f2e,2,M,K.L,18,,cbop,TRUE
76ef0dafec81ed74d4b5a8e7ea1ce0f976a57a8d,2,S,I,18,,cbop,FALSE
318e509c5695fa775e39ced4d618534188c89c77,1,S,R.S,18,,cbop,TRUE
ec9fd5db8af5b91b6f653c20438e52716c197c0a,2,D,G,18,,cbop,FALSE
1d514d4672a077b278399d0c0282e495c88c5d92,2,S,G,18,,cbop,FALSE
bf5063c693cad774c73a8b1f9b05e4c638d3e2cf,1,M,R.S,18,,cbop,TRUE
f84accbc23f0ad23ee53e563ba215ee45ef2d7d5,1,D,Q,18,,cbop,FALSE
9917ea5285040a19a65555dfeb5c8c4e7f9fa3c2,2,M,G,18,,cbop,TRUE
e52c557b940bb39796ab73a5b14329cd6b61dcf8,2,S,G,18,,cbop,TRUE
8335d40a9d262e2831d80295151f9980029a1ae7,2,M,F,18,,cbop,TRUE
cb2a2964e545a760962b2ec7d3694a25bc44758f,2,D,C,18,,cbop,TRUE
9da03d289444bf3c963a2cd3aebfa5077f79b434,2,M,F,18,,cbop,TRUE
f0a8aa13399a05c7994a9bf926b6e1b9cb47ced8,2,M,G,18,,cbop,TRUE
c40d08ad33ec0c0dc501931b1b265016dff71b71,2,M,F,30,,cbop,FALSE
729dc569033580fd84d4bb4384061a14292187af,2,M,K.L,18,,cbop,TRUE
99aba407e23340746d4a01a022207e4b3fc04103,2,S,F,18,,cbop,TRUE
01bde79d4aa002d7f1b02d36eb9c21f8564fde2b,2,S,F,18,,cbop,TRUE
d047a8c084a64181f0c75167adb841395252695e,1,D,P,18,,cbop,TRUE
eba11b6562aafa1dfbe4e4eba4dc927960271f98,2,M,F,18,,cbop,TRUE
e0aeed06dc866199cc8d05de180982f9313325d0,1,S,D.E,18,,cbop,TRUE
caa2cfeef8a6886582d0d4c448b82d4874744a94,2,M,C,18,,cbop,TRUE
09679ed2ecd4134dfed7aa6129cae95e4bc0aa08,2,M,G,18,,cbop,TRUE
fa15c01bec00f86f2270c3e0760f38aa16af7656,2,D,C,18,,cbop,FALSE
4a04ebb0cda8a9b62d04f2de8e00e2521586d432,2,S,F,18,,cbop,TRUE
7d8234c087c6a8aa159782b0ec03ccf0a17abf19,2,S,G,14,,cbop,FALSE
c718885d32ab6871dd318518cea9087e704457eb,2,S,G,14,,cbop,FALSE
1a7e38b4ad16b70277194994a3384cd62d308270,2,M,C,14,,cbop,TRUE
b80f69500f85cd6238fa0f6f013ea49bdcaf75a1,2,S,D.E,14,,cbop,TRUE
5d3f8b8b2b7362f4123589f161a6322dee3ff20a,2,M,F,14,,cbop,TRUE
30ccee6d8206c2d84486cd4adb4dc6e29d498726,2,S,C,14,,cbop,TRUE
92986c7f0cab299b4e9cbef3a961bc0eedc836cc,2,M,G,14,,cbop,TRUE
cb2b2567e652b154e16c0b16868e42fccb0faf37,2,M,M,26,,cbop,TRUE
abcd86963ca3c5eaa2c33b70190a61e6cad7bc63,2,S,C,14,,cbop,TRUE
fcefbab657d42a1d528e1b66e28c33f03fc7717e,2,D,D.E,14,,cbop,TRUE
7a11eb74734e565c95e228f06a0aa9bff6ac38a5,1,D,O,14,,cbop,TRUE
39e252273da7a152c1d430c5c6f0834aa024362e,1,D,O,14,,cbop,TRUE
293c61b52fceb3c67ceee1989bf4f8b2c177b3d0,2,S,C,14,,cbop,TRUE
de8cc04da90af9b3c9d262fdce18058c12f3632a,2,M,G,14,,cbop,TRUE
e3b0c4dc4e77dc8de72766cd6bf0dda8244a8446,1,S,O,14,,cbop,TRUE
3455a277f51c460884f65afdeb2f62af72474ee1,1,S,Q,14,,cbop,TRUE
8750bf194c2507916d9e0410be70e660dae84308,2,S,C,14,,cbop,TRUE
140425d886db5a3472fd608ee222b3f8ca4c4a1e,2,D,G,14,,cbop,TRUE
efc777251363998ed9edd5cd41032db77553e7d4,2,M,G,14,,cbop,TRUE
8d99adfd97d26ae7ce6638f0e6a41361c1673da4,2,S,F,14,,cbop,TRUE
77a8c265881d34304740d650f5b3d7695765dce0,2,S,F,14,,cbop,TRUE
8c529f061899abeeffb523207d41285d0283e94d,2,S,C,14,,cbop,TRUE
e723b612e695a2fc8cc7bdba4b7e8b999753043a,2,S,R.S,14,,cbop,TRUE
b1c753f93e624b05f999c45ba34138593f5d7ca7,2,S,I,14,,cbop,TRUE
70014284c4b4f234f71043f46e699869e151b0bb,2,S,I,14,,cbop,FALSE
274db083e393672809a89ae3531ec28f1b6ea264,2,S,F,14,,cbop,TRUE
bee32303e75cad8d0252d3c551688831f1070dd7,2,M,G,14,,cbop,FALSE
4cd1fa7149607d8fbeb4a13a94f7ce5ce42519b4,2,M,F,14,,cbop,TRUE
c121580333d06338c54f486ce384e671e48689b0,2,S,I,14,,cbop,FALSE
bd6b749586afefb3fad13a363adb8c72158ce3f4,2,M,G,14,,cbop,FALSE
f571a74c09969371182a3528248875971b7c1078,1,D,Q,14,,cbop,FALSE
67f79e005779715514c1eadb6af4e3a4a5b4393f,2,S,H,14,,cbop,FALSE
813c246c613ebb59f44443a6e96cff6ce86a7563,2,M,C,14,,cbop,TRUE
f95dc976233834d0370024eb3e5b3542a9f22264,2,M,G,14,,cbop,FALSE
95ae886da8b809a8eddc43f5d64b69c7f1ad65c1,2,M,G,14,,cbop,TRUE
5ffa4b10fbdb7c3866765e695f5e05f577ac7d4a,2,D,G,14,,cbop,TRUE
c8490e4cac2d3dce4cdd74d44f8ed82d6f8bed62,2,D,F,14,,cbop,TRUE
e8893cf0fe1d50c8bbe1f55e20fbe29c72ba9507,2,S,G,14,,cbop,TRUE
44235a89736d6ce509c14776e12aa87a88063f57,2,S,F,14,,cbop,TRUE
f72baa79e8c405e505baa8221d649e0b306af2ba,2,M,M,14,,cbop,TRUE
cb9b1a32d631da764c76d4a43a97c79ff638d8b2,1,S,O,14,,cbop,TRUE
34aa238c818c894665ca9bbbc5af3939f5f3f036,2,S,C,14,,cbop,TRUE
2d9831901659dfa869bc9f51c7f1817f05b95180,1,D,Q,14,,cbop,TRUE
ce75850bca0f1f668065ae64d1ef9d36b7140e19,2,M,G,14,,cbop,TRUE
968a4d8a4b9f49c9a9576d9b048e4a7f6c4746d4,2,M,Q,14,,cbop,TRUE
83355e3133dc4c104ba892fc13076b485dc1119f,2,S,C,14,,cbop,TRUE
60682c5c24650c676cd9905689a4856599c099ed,2,S,G,14,,cbop,FALSE
72ac4ec19e0d993cbf133bfdd4f7b32c99025cc3,2,D,H,14,,cbop,TRUE
5238e1b3ecbf6a7871d1bf79c7665491232d7e6c,2,D,C,14,,cbop,FALSE
164f95a64b565b652c46bb2a9fd5cf2eba3e5d0a,2,M,C,14,,cbop,TRUE
a432bca5bba5a90ec362f5475218ea44f241e9bd,2,S,G,14,,cbop,FALSE
e61490f5841d9aff8f386c8de83dd62dc3bfbd7f,2,D,C,14,,cbop,FALSE
211850308eb097fbba7100065dd2152395ecb2a5,2,D,C,14,,cbop,FALSE
308d7fc583449b3d89a201667a0b39b02dd16c93,2,S,C,14,,cbop,TRUE
51157f9e3676625169ddb3cd33b484132991b083,2,M,G,14,,cbop,TRUE
1061d8b68eae0daf9bcfe0c1e0e97212c6f8de8e,2,S,H,14,,cbop,TRUE
a89cf5c3d9a603d263a1c2cf7fac49d7eae72a1f,2,M,C,14,,cbop,TRUE
bea7c9acb079186d5f42ad6d50dc79d95f17efe4,2,M,K.L,14,,cbop,TRUE
c71736c680b53f274c5a410d1450834612b9e67b,2,M,C,14,,cbop,TRUE
011778ac8fcd3268940c760cc13a85ff26898065,2,D,C,14,,cbop,TRUE
a967628fa02ad7ae2a8149562185877cf1a2f246,2,M,N,14,,cbop,TRUE
64d26b735a1f99ef4e619633e3488c80a4c02eea,2,S,G,14,,cbop,TRUE
98680325f0152613bcac055e50b1f12157a2afc3,2,M,C,14,,cbop,TRUE
00ee328e123ae9111327368572dba9b0b4a497b3,2,M,G,14,,cbop,FALSE
1d645129f3b094ce0ffe48ee975838db7d3973bd,2,M,C,14,,cbop,TRUE
767f326f24cadab96684b6db348ec52283999cca,2,M,G,14,,cbop,FALSE
1ac7f83dca86c23d872b3f91f60cfba75240cb1e,2,M,C,14,,cbop,TRUE
4aaf20727d3d1263ef520fb6ae04ae065ce012c7,2,S,G,18,,cbop,TRUE
ea5846023048a9114f06046d3f175ce2db82f830,2,D,G,18,,cbop,TRUE
765eee65ae3d2ab41445af9e7c50d9c3cb37d714,2,S,G,18,,cbop,TRUE
2646ed2332dd0c502c648447d90e00ec46156ba6,2,D,C,14,,cbop,TRUE
3070f7be96ce4c2de70a825d465af121c67f99a9,2,S,C,18,,cbop,TRUE
5e010ab7ccc048cffd5332fcfe830a2472ef1640,1,D,Q,18,,cbop,TRUE
edf5e4b04f3a9dab2a5fdee7284ee0bbbb952c31,2,S,C,18,,cbop,FALSE
51c065b86076388f4ff3cfdea7b3b0fc443dc9f2,2,M,C,18,,cbop,TRUE
69f7903344f3a9e999cdea89c698d5cd29eb6acb,2,M,C,18,,cbop,FALSE
37c2ae142edc8d567cf9327ecce9d5285ac1d9c8,2,S,C,18,,cbop,FALSE
2d8eda55fded23765849cbb0ad0c50cb56fc33c7,2,S,C,18,,cbop,TRUE
72254135f875e3dbc880d8602b6c2769b333a232,2,D,G,14,,cbop,FALSE
fa0425759f97c174b6a975f224c609fd84dc189a,2,M,H,18,,cbop,TRUE
8e3ff73900ba5f0eddaf367c8acea84f77ed41fb,2,S,G,18,,cbop,TRUE
a7f707f4e3cf5d94d606c25e4dd43352db635711,2,S,F,18,,cbop,TRUE
dbbfc433113448c34d65b3487ca32f8e0ef41e1f,2,M,C,18,,cbop,TRUE
b7192ab45e38a0aabf442425db82f31934de21e2,2,M,G,18,,cbop,TRUE
1aade77b55e5ff695ea9a7c2b81c8349bad41d62,2,M,C,18,,cbop,TRUE
6b84c7498596e9edf87b26349ec6dbcc0b1b831a,2,S,G,18,,cbop,FALSE
38968ea11b70710c5d14eae5ca94d38d9cafe9b8,2,S,G,18,,cbop,TRUE
20d2680ed83786da15cd519ffbde9e7bcfb5f511,2,S,F,18,,cbop,TRUE
f86a1478d932ee36ebf340e3823c190bbb80d42d,2,D,C,18,,cbop,FALSE
5a4a6030071c7e228ffe302556c637e8118312c7,2,M,G,18,,cbop,TRUE
2c85d2eb704168fcf99f0ec56d840a137252392d,2,M,I,18,,cbop,FALSE
0eac443d4f2cc0409b347ca976ae5815326d95c1,2,S,F,18,,cbop,TRUE
de71b2e02f5096ca62530e496784f59e300c0249,2,M,G,18,,cbop,FALSE
0b31e8ba69f93c9e2dfa6388396dca4cc2d4df48,2,D,C,18,,cbop,FALSE
ec1ba0df65bf48e2ea2e3bb2cdb2c7a5a5c8e4b4,2,M,G,18,,cbop,TRUE
6fe9f352ba723ee4171213455eef809592315099,2,S,Q,18,,cbop,TRUE
afa86b848cdefa3e830cfd083500fca717072ac1,2,D,G,18,,cbop,FALSE
6f88f0c636f4ebdb8ef283fc0ae328726e8e1ff4,2,S,C,18,,cbop,FALSE
bf51705a5c582157b6bef5122784f03dfe11405e,2,M,C,18,,cbop,TRUE
f6c25045b7b3fe61c98e800290afca033e730ee7,2,M,G,18,,cbop,TRUE
d55ec29d7912b9759d2fa22bf9c525059e9a48f9,2,M,G,18,,cbop,FALSE
1d9681a82a6f46ec8938e6f8664c1a7303367e23,2,M,F,18,,cbop,TRUE
220b5e8b800b1b75ac5bb338afddccbe1cf4c1af,2,D,C,10,,cbop,FALSE
b9e210e606962f4b8cd08d2e7f47c25463d63780,2,M,R.S,18,,cbop,TRUE
327bffccbf7131266aa36486060081cde2b06840,2,S,F,18,,cbop,TRUE
d3a3fbfead3083037184835c556fb09aff3b018e,1,S,D.E,18,,cbop,TRUE
7699daee6d8c7ea74bd061a1861b94f6138dbcec,2,D,M,18,,cbop,TRUE
f5917526af27db3ce1e4593ae4fe2d38a62fc4ec,2,S,C,18,,cbop,FALSE
50e3e9337b92411cd0f92cb043650a6418457d6f,2,M,I,18,,cbop,FALSE
5de714ecf2e312dcd104748cfa6264a698da0b6d,2,M,C,18,,cbop,TRUE
67cbe97bd13f2f03ea16b2c71c11979a85d7d7fc,2,M,H,18,,cbop,TRUE
9df7b1739b5c3c8524ba1e54ff03f4c3afdbd0af,2,D,I,18,,cbop,FALSE
072b655ce0f5341603ce0b4b10b04a69e80a0810,2,D,G,18,,cbop,FALSE
49058d34fb16a81f18ee80b53d72087646e86ea7,2,M,C,18,,cbop,FALSE
88a8458b597c16e82be70ba2acde581e30e419ed,2,S,I,18,,cbop,FALSE
6c024e63e8fc3bfdd378992b86b037654fab3bdb,2,M,C,18,,cbop,TRUE
14c6cf19ad005b283c3e85de548c723f1336e963,2,S,K.L,18,,cbop,TRUE
2cfc5336e9444124f96a50f52d7c69b8503e243e,2,M,I,18,,cbop,TRUE
441d14acd460a27e3e0f52b6cc4d613421fedd83,2,M,C,18,,cbop,TRUE
ab6608ad9690841d2ff39c09dcb5d3eb5663b03c,2,M,F,18,,cbop,TRUE
e331a4be6cd8b5bc7c62620e017cd2a0d2a80e00,2,S,I,18,,cbop,TRUE
d34dfd0c05e0018c53554a73ad14b37770543920,2,S,C,18,,cbop,TRUE
f8d143cb552a790fd4e2f8bea4d3def9d3813c48,2,S,G,18,,cbop,FALSE
6ac07d2b43f7e1dd01d3cbd44a1a0a97ff0bf128,2,S,G,18,,cbop,TRUE
521201bd73d6710049b4bd6cba10e28efbc65676,2,D,G,18,,cbop,FALSE
1d49e092d7c63e95c8d6277cc8ed3ebaa5861c2d,2,S,C,18,,cbop,TRUE
7b76874c19346db5bf0e4b6a3a17630c20e3d01e,2,M,G,18,,cbop,TRUE
7b8c017b80754b645423a9707e7ec52f99a7ce43,2,D,C,18,,cbop,FALSE
64c0cc6a73922fb98412a20e4f72e32bd1166a9f,2,M,C,18,,cbop,FALSE
307f4c73be8cf18cbc87eb5cfb254123fcaa5dd2,2,S,H,18,,cbop,FALSE
f7f7629052df35b7c86be52d2878edb92d64a9b3,2,S,C,18,,cbop,FALSE
461c7232424a2c1b60d8164b3a71224e8f842f7d,2,S,C,18,,cbop,TRUE
9497099a4f785caf7847568de3dfdac3c292b3a6,2,S,G,18,,cbop,FALSE
e0e8e6af19b48a04d005dd4a85e0bb9be7d1ec11,2,M,H,18,,cbop,FALSE
1ea95d31528cd917081d88e355082b07c97e2063,2,S,H,18,,cbop,TRUE
edcecbea7315c69fdd89d63aab651ad754e316ea,2,D,G,18,,cbop,FALSE
f2c6a8366576434f2290fcd04213384e513fcdef,2,M,G,18,,cbop,TRUE
eb885777098154bafb4bc96c3eab1eed1e09bb32,2,S,C,18,,cbop,TRUE
bd2ebbfc36d2cfc0083a212a82534ec39a8bc60a,2,M,Q,18,,cbop,TRUE
d9086f590d2ed06b5e822f3412b5dd345df9ca15,2,S,C,18,,cbop,TRUE
b3a2ff0543ee10db993f3fa9d3df4dfb2290a638,2,S,C,18,,cbop,TRUE
650f73d593b20f9126a6c7eea38b4d67a83fcd34,2,S,G,18,,cbop,TRUE
1f526261d2d54befd296c5f5a19cafd817a2f59e,2,D,H,18,,cbop,FALSE
774e305d2fd0531eb089f95b0884a91c2634776f,2,S,F,18,,cbop,FALSE
a886bbba5a27bcbacdc9a3bc02a163749751ebe8,2,S,K.L,18,,cbop,TRUE
574c9c3f34c2da8993c52b88e6565aabb67869c3,2,M,H,18,,cbop,FALSE
cb5c22c03eb0399f3e63b0ec666c72ea3a124f4e,1,D,Q,18,,cbop,FALSE
77ebd9503ef54b5744aaaa860e40c2b7a92d3e9d,1,S,P,18,,cbop,TRUE
cef835a7ca15b145599e5c532e5db51aba9a318c,2,M,H,18,,cbop,TRUE
9714838bc581d2ac347e91044c046093958464d1,2,D,C,18,,cbop,FALSE
0144f68d2b6fe7dac4cb600c0a68231cde2933a4,2,M,G,18,,cbop,FALSE
50f10fb64742c18027ab9068485cc3f838ede409,2,S,N,18,,cbop,TRUE
ed584a070624cb03367ba2df1238e32cbc91a2be,2,M,G,18,,cbop,TRUE
15751f7e1fcf0282772c2727b19d44a48e452295,2,S,N,18,,cbop,FALSE
455fe87c09decfe76cb526da2b9c8de717e33222,2,D,G,12,,cbop,TRUE
cb89fa876d7c4135f9f55115baac9fe457dd34dc,2,D,C,14,,cbop,TRUE
6a10ac6b0ba8c254802a4c387f087bbec92b32ac,2,D,G,18,,cbop,FALSE
6bfd0aacf51d0912d2ff3bbd7cc0d89303f9b5ee,2,S,G,18,,cbop,TRUE
f4510e3e9b41418d67365a05edb1ff0c45542635,2,M,M,18,,cbop,TRUE
433ed575456d1bc01269797280e9823ab8a498b4,2,D,C,18,,cbop,FALSE
c628572df8cb4190c49d5ccde22c4a94f448e871,2,S,G,18,,cbop,FALSE
66233c9dcaa3f41084aabaf9186e5eafc5aa1407,2,M,M,18,,cbop,TRUE
89fa07d3f4694e0a944d0061fca03987aa81d3c0,2,S,F,18,,cbop,TRUE
9f1e2ab1a1c453460b547f085a09fb027424ae6e,2,M,F,18,,cbop,TRUE
05738cb36b2ad935460ce9f22704579af8fe49aa,2,M,R.S,18,,cbop,TRUE
a9e4b1759543683f8411246518fda154c611e11a,2,S,G,18,,cbop,FALSE
03f16537875c1cc2c5670154dafa8f6538c3235e,2,D,C,18,,cbop,FALSE
bbbb0866668a60aaa3eb3ba00c0d17477a9137a6,2,S,G,18,,cbop,TRUE
d6441b2ba74cb33671850f553519669d787e844f,2,M,C,18,,cbop,TRUE
7550f6c33443a598216739ad3c2e4657898433e6,2,S,G,18,,cbop,FALSE
cc4b9bb0dbf4fbf14015bb1646fd1d564ba861c9,2,D,C,18,,cbop,FALSE
fd37f14785c631d5b8f6c53dde9a71fd2688d4dc,2,D,C,18,,cbop,FALSE
e0acb45dc649f2acb8d620e494854eec972d570c,2,S,G,18,,cbop,TRUE
90910922606e3bec8263eddc4adebcafa6a607f4,2,S,I,18,,cbop,TRUE
e439b152367a767886c93859d0cbef6fa7f0cd46,2,S,F,12,,cbop,TRUE
62f916029c03b79a74390f3c92eb55f2135b5a15,2,S,H,18,,cbop,TRUE
99b471092b5da4759a426c00ee4a3faf5c5176c4,2,M,F,18,,cbop,TRUE
f8b1b95e19dffcfc40b8fc98d8ae2b85855034c0,2,S,G,18,,cbop,FALSE
8820e4e3263ee3f261d050ea715db61acfea0250,2,S,N,18,,cbop,TRUE
033b172be5887335d5338e93c32566bc4b46d0f9,2,M,C,18,,cbop,TRUE
37f262cb84ab860491bc7d72264cfc6f94a24418,2,D,F,18,,cbop,TRUE
287e691d90d3dfd7c6e7e5d2ab5f9bf48d6d6cb1,2,M,F,18,,cbop,TRUE
cd34b37ace9800b7488848a4a5b991cf7f6b21a7,2,D,C,18,,cbop,TRUE
c878b956aa9b0b2a5b607d3391c884efe7301edf,2,M,I,18,,cbop,TRUE
0ee4573e52d0505952cd33ee581862557869ec7e,2,D,C,14,,cbop,FALSE
d98cecf7d9f0d7d7b9b7c8612112ff6813af70e3,1,S,P,06,,cbop,TRUE
c828b8f70e19f6708f0b977b9903f48ef18a7633,2,M,I,14,,cbop,FALSE
f251f6d949556042f4b7b09f0877fee349033e03,2,S,G,14,,cbop,FALSE
39842c122f4d485d5a04bfea5a8c6ca5689ec875,2,S,C,30,,cbop,FALSE
7e42cec1beb99d801c5a1b3cdfb537e86c055c28,2,S,G,14,,cbop,TRUE
6ae870b548174e96d755f7ee56ee2027cff62bcb,2,S,F,06,,cbop,TRUE
e97a31b963c7243c0125c6abe8884ff106c2446c,2,D,C,14,,cbop,TRUE
7244a6edcd69d82b609e67e6a341fd1907ece50e,2,S,G,14,,cbop,FALSE
64545a57b626b35571293ebe4dcda99a179354a4,2,S,G,06,,cbop,TRUE
f864b21df330820a2e261ceaecfde520b5e7692e,1,S,D.E,14,,cbop,TRUE
b56b85090f27ba634198f108356942ca0794b179,2,D,G,14,,cbop,TRUE
57d19a44a24396352cc47cceb34b3007fd39580d,2,S,H,14,,cbop,TRUE
abcf33d298afca84f87b91c27c3379a61e395374,2,S,G,14,,cbop,FALSE
26576608d3331034a2ad0fbe4bc19cc38ed8e363,2,M,F,14,,cbop,TRUE
8402352c1a8f0e83088364b6d6919bb1bcb2b7d2,2,M,G,14,,cbop,TRUE
aa314bb49fc9f994f45989e97c2622316f74574d,2,M,C,14,,cbop,TRUE
6ea0bb340153b3af327844e97f069dbdf49d29d8,2,M,G,06,,cbop,FALSE
e752cfa86f5dc4723b5c79755a549d16f5ffba80,2,S,G,14,,cbop,TRUE
52284496493233f7a9381146d31e560719de9fa1,2,D,F,14,,cbop,TRUE
2801930e944d1cf17cf424c028fd824ca7ba3ee9,2,S,H,14,,cbop,FALSE
98636f8cd03145fc0dad7f4c4c93a90852b6657f,2,M,G,06,,cbop,FALSE
df4ed429dfc8ca466eb86058bbeec736fc5a9491,2,M,F,14,,cbop,TRUE
ffa2d8b33f72c034e309ce4f311d0984e29e9233,2,D,C,30,,cbop,FALSE
f0dbf83d83690a22e2b09c655a6bc366ba8ad780,2,M,G,06,,cbop,FALSE
4d2c256e72e5102f99f78886022fcc67b57fa93a,2,S,G,14,,cbop,TRUE
a9de106c3bcfe784b570f8665ee8f03e9eb1a1b6,2,D,C,14,,cbop,FALSE
50d58773f3f04d03c5b939c4c7516dbc75e89897,2,M,G,14,,cbop,TRUE
e9a88e7c952c9273636765df7fb3ccdbe4a70fcf,2,M,G,14,,cbop,TRUE
063a835c0a01a77fb8816141423ceef3531e9020,1,D,P,14,,cbop,FALSE
262900d486f3655e0d6262838677024a32e9f764,2,D,C,14,,cbop,FALSE
781bd7bb7038009404696b569ecb5e0ae9dda459,2,M,G,14,,cbop,TRUE
fd00294bf3f310fea1e7c5b8665776ebc15ccba2,2,S,H,14,,cbop,FALSE
4d0151119e81e7e376650d7f6e02b64774b99064,2,S,G,14,,cbop,TRUE
ac62facdb372c318b997a967f4da0b73eb7a5eb9,2,S,G,14,,cbop,TRUE
609fb52579092553461b4ac6fdd69cf19d9745c0,2,M,F,06,,cbop,TRUE
0d929bae38e652e500caa231db120950eb194614,2,M,G,14,,cbop,TRUE
53c7bdf6d334f7366b496f844b9f3416b8c309e1,2,S,C,14,,cbop,FALSE
bc6e51cc9f5574cf8b9b9a570a711ddb8b13360d,2,S,F,14,,cbop,TRUE
21fa24b748396a5030e3ab5140ed0979584a22a8,2,D,C,14,,cbop,FALSE
f223d85e944c17dc566fc7a549cac8520a23f1dd,2,M,F,06,,cbop,TRUE
6239eb930ad4caf2523ae769531d204e5f63c0e6,2,M,R.S,14,,cbop,TRUE
8e7c9aa42cdfadb8faf4dc939d392c4f9f25cd1b,2,M,G,06,,cbop,TRUE
37d15179fe32e7ba3d4c333417fc8fbace8a08c1,2,M,G,14,,cbop,TRUE
ca5878958fd9127f88bddb7159f036dca9e95a5b,2,M,I,14,,cbop,TRUE
a2e563f862ff60fd4625782472d9a1c26c80ad7b,2,S,I,14,,cbop,TRUE
adbcfda1f3793fa226fd65afd875fc000c693308,2,M,G,14,,cbop,TRUE
caa1bb977efe84647bccb283068c41118fc6c89c,2,M,C,14,,cbop,TRUE
eb7cbc5b76a25f1ddea3d80ce8b7e2543abeb253,1,M,D.E,14,,cbop,TRUE
e5affbf188fdd2acae471c8b05586c47fe6df0e2,2,M,F,14,,cbop,TRUE
d82e7f41c34b6f4d0a3a5597abe1f2f14dfafae0,2,S,D.E,14,,cbop,FALSE
777f87626927fea30d157e030bd6b78b33d90f4f,2,M,F,14,,cbop,TRUE
3e6426ea2d56b6c36f3f9832c889fb3f559bef6a,2,S,F,14,,cbop,TRUE
811e6343a3e1e36803eabb8f7b4790d6802ea791,2,M,G,14,,cbop,FALSE
9b82762c9572d72cd35fc87b9d801bd6fb31bc96,2,S,G,14,,cbop,TRUE
77bda679e01649bfdae8a94c818931e7c4f82263,2,D,C,14,,cbop,FALSE
10329db451e72c1bc49d1b86c6d5f01313c6acbb,2,M,C,14,,cbop,TRUE
76a157d74f1e608734134e24a253237b5c3d98af,1,S,P,14,,cbop,TRUE
fc02a5ef84748094cc80a3a60a5beccca531f4ff,2,S,C,14,,cbop,TRUE
914b2f991efced7ef7f2472421407f645e56dc5c,1,S,P,14,,cbop,TRUE
23b419089561ddb0ab0d2d11fb63680d49781c88,2,D,C,10,,cbop,FALSE
fd616e1d06804c3ee1aaf752c3a473f905f4b8b1,2,S,C,10,,cbop,TRUE
493a6ebbfd6f114aae3e407e403c21540f62e1ec,2,S,G,10,,cbop,TRUE
312deca5b3bd39620b9894f77291f77adf47d39c,2,S,C,10,,cbop,FALSE
c6f91efea98935aaf27bb33c659b6cf4ed03afab,2,M,G,10,,cbop,TRUE
7ecd08de7d5cde36df795cd0a7ae7720bc43e1f1,2,M,C,10,,cbop,TRUE
feab0502836e8061c178f3a642de14c54a543539,2,S,C,10,,cbop,TRUE
01e31308676a7c87c90d38ac5a7afcf8700ead46,2,D,C,10,,cbop,FALSE
